 737, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 738, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 738, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 738, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 738, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 739, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 738, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 739, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 739, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 739, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 740, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 739, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 740, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 739, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 740, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 740, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 740, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 741, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 741, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 741, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 741, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 741, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 741, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 742, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 742, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 742, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 742, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 742, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 742, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 743, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 742, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 742, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 743, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 744, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 744, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 744, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 744, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 744, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 745, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 744, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 745, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 745, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 745, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 745, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 746, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 746, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 746, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 746, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 746, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 746, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 746, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 746, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 747, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 746, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 747, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 747, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 748, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 747, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 748, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 748, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 749, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 749, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 749, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 748, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 749, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 749, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 750, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 750, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 750, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 750, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 749, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 750, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 750, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 751, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 751, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 751, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 751, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 751, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 752, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 752, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 752, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 751, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 752, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 751, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 752, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 753, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 753, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 753, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 753, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 753, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 754, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 754, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 754, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 754, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 754, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 753, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 755, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 755, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 755, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 755, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 755, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 755, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 756, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 755, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 756, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 755, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 756, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 757, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 757, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 757, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 756, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 757, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 757, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 758, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 757, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 758, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 758, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 758, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 759, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 758, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 759, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 759, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 760, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 758, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 759, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 760, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 759, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 759, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 760, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 759, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 761, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 761, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 760, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 761, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 761, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 762, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 762, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 762, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 762, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 762, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 762, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 763, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 763, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 763, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 763, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 762, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 763, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 764, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 764, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 764, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 764, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 764, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 763, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 765, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 765, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 764, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 765, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 765, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 766, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 765, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 766, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 766, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 766, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 766, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 767, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 767, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 767, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 767, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 767, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 767, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 767, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 768, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 768, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 769, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 768, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 768, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 768, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 768, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 769, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 768, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 768, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 770, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 769, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 770, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 769, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 770, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 770, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 769, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 771, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 771, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 771, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 771, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 771, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 771, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 772, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 772, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 772, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 772, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 771, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 773, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 773, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 773, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 773, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 773, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 774, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 774, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 773, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 774, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 774, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 774, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 775, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 775, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 775, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 775, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 774, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 776, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 775, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 776, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 776, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 776, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 776, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 777, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 777, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 777, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 777, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 777, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 778, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 778, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 778, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 778, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 778, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 779, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 779, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 778, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 778, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 778, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 779, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 779, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 780, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 779, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 780, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 780, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 780, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 780, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 780, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 779, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 780, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 780, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 781, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 782, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 782, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 781, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 782, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 782, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 782, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 782, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 783, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 783, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 783, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 783, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 784, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 784, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 783, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 784, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 783, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 784, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 785, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 785, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 785, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 785, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 786, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 785, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 786, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 786, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 786, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 786, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 786, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 786, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 786, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 787, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 787, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 786, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 787, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 788, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 788, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 788, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 787, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 788, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 788, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 788, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 789, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 789, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 789, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 789, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 789, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 789, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 790, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 790, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 789, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 790, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 790, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 791, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 791, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 789, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 791, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 791, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 791, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 792, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 792, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 791, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 791, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 791, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 793, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 793, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 792, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 793, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 794, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 793, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 794, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 793, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 794, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 794, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 795, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 794, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 795, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 795, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 795, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 795, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 796, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 796, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 796, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 795, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 795, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 797, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 797, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 798, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 797, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 797, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 798, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 798, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 798, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 798, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 798, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 798, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 799, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 798, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 799, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 799, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 799, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 799, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 800, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 800, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 800, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 800, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 800, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 800, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 800, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 801, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 801, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 800, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 801, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 801, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 802, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 802, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 802, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 801, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 801, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 802, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 803, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 803, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 803, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 802, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 803, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 804, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 804, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 804, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 804, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 804, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 805, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 804, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 805, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 804, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 805, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 806, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 806, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 806, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 806, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 806, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 807, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 807, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 807, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 806, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 807, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 808, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 807, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 808, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 808, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 808, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 807, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 809, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 809, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 809, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 809, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 809, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 809, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 810, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 810, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 810, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 810, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 810, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 810, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 811, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 811, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 811, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 810, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 810, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 811, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 812, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 812, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 812, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 812, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 812, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 813, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 813, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
